"patch","area_m2","longitude","latitude"
3521,1,658862.511033766,5211475.74770994
3522,166,659461.440442356,5211452.67577651
3523,8,659810.455462532,5211474.87272343
3524,11,659919.406624085,5211469.293264
3525,2,660077.099991948,5211472.7477562
3527,9,659238.427455296,5211467.30339569
3529,6,658680.664381732,5211466.5811846
3530,1,658665.496604156,5211466.7478487
3532,1,658627.493820779,5211464.74787954
3533,2,658687.498215584,5211462.24791808
3534,167,658619.511200193,5211454.71809405
3535,24,659182.701151602,5211458.49797589
3537,2,658721.00066935,5211457.74798746
3538,97,659465.14280022,5211442.58327281
3539,5,658835.109026805,5211455.54802138
3540,60,659047.207894554,5211450.91475948
3541,1,659144.531689351,5211456.74800288
3542,3283,659859.785720386,5211357.06632317
3543,4,658629.493967273,5211455.49802215
3544,540,659726.311336737,5211426.77624275
3545,91,659911.873604824,5211442.13284359
3548,4,659215.036853247,5211450.24810309
3549,2,658351.973641299,5211450.74809538
3551,198,658633.716498759,5211442.14216746
3552,1,658810.507224935,5211449.7481108
3553,8,658813.632453831,5211448.87312429
3557,22,659191.626047698,5211444.83909558
3559,1,658824.50825039,5211445.74817247
3560,3,658831.175405368,5211444.0815315
3561,16,658810.757243247,5211441.93573125
3562,1,658828.508543377,5211443.7482033
3563,1,659164.533154286,5211443.7482033
3564,1,659223.537475844,5211443.7482033
3565,48,658088.475175639,5211439.51910184
3567,8,659172.783758572,5211440.87324763
3568,16,659227.85029172,5211440.06076016
3569,2,659179.534252987,5211441.24824185
3570,5,659197.935600727,5211440.74824956
3572,94,660134.465895634,5211436.48235788
3573,53,658648.948222318,5211436.97472283
3574,6,659236.038391428,5211439.91492907
3577,1,658660.496237922,5211439.74826497
3581,16,658811.132270714,5211435.74832664
3582,5,659048.124628364,5211436.54831431
3583,2186,659195.870765142,5211407.24830859
3585,6,658675.330657749,5211435.08167025
3589,2,659249.039343636,5211433.74835748
3590,3,659468.22206355,5211433.08170109
3592,39,658139.278576037,5211430.64584121
3594,38,659229.564233042,5211428.24844227
3598,53,658840.490553031,5211422.88060051
3599,24,658809.090454502,5211427.54011986
3600,6,658664.329852035,5211427.74844998
3601,1,658825.508323636,5211427.74844998
3603,235,659880.862214966,5211415.61246688
3604,4,658822.508103896,5211425.24848853
3606,11,658698.771768548,5211422.93034245
3607,1,658678.497556364,5211422.74852707
3608,24,658807.131977727,5211418.91525284
3609,16,658719.250541168,5211419.93607043
3613,6,658681.831133853,5211418.91525284
3614,83,658701.679977168,5211412.8330173
3615,8,659143.406606948,5211418.87358681
3617,4,659258.790057792,5211418.4985926
3618,4,658687.248197273,5211416.99861572
3622,18,659259.484553102,5211413.85977522
3623,1,658682.497849351,5211413.74866583
3624,4,659131.03070052,5211413.24867354
3625,1,659948.59057974,5211413.74866583
3626,2,659137.03114,5211412.74868125
3627,3,658828.175185628,5211411.08204027
3628,3,659143.531616104,5211411.74869666
3630,2,659444.553663377,5211408.24875063
3631,1,658825.508323636,5211407.74875833
3632,4,659853.083584675,5211407.74875833
3633,308,658236.108012282,5211398.21643777
3634,655,658885.364615991,5211378.00875884
3635,11,659154.168758819,5211405.56697379
3636,2,659162.032971169,5211406.24878146
3637,445,660484.519719575,5211393.34673319
3638,9,658808.84043619,5211403.6377106
3639,19,658750.50283013,5211401.74885084
3640,33,658975.4283949,5211397.80951764
3641,5,659146.731850494,5211403.14882925
3642,5,659243.538940779,5211403.14882925
3644,172,658794.279292193,5211386.31304231
3645,50,658983.619903948,5211399.10889154
3646,1,659240.538721039,5211402.74883542
3649,5,660479.029429818,5211398.54890017
3651,13,659207.228589051,5211394.28742742
3652,2,660478.629400519,5211395.24895105
3653,3,658707.49968052,5211392.7489896
3654,1,658981.51975013,5211392.7489896
3655,6,658984.51996987,5211391.24901272
3657,4,658949.767424545,5211389.74903585
3658,2,658946.01714987,5211389.74903585
3659,6,658948.684011861,5211386.24908981
3660,1,658954.517772467,5211387.74906668
3661,169,658274.006392408,5211379.32316109
3663,2,659172.53374026,5211386.24908981
3665,15,658694.632071411,5211384.28245346
3666,3,658956.517918961,5211385.08244113
3667,1,658960.518211948,5211385.74909752
3668,2,658971.018981039,5211385.74909752
3669,11,658771.231621063,5211382.74914377
3670,2096,658946.424622463,5211344.53694666
3671,1,658958.518065455,5211382.74914377
3673,13,658293.546285075,5211381.13378406
3674,1,658905.514183377,5211381.74915919
3676,1,658919.515208831,5211380.7491746
3680,4,658965.26855987,5211379.24919773
3681,2,658686.998178961,5211377.74922086
3682,1,658916.514989091,5211377.74922086
3683,21,659222.918382882,5211376.70161796
3684,2,659871.58493974,5211377.24922857
3685,9,658905.514183377,5211376.08257989
3688,5,659217.737051013,5211374.94926403
3689,17,658897.631253079,5211374.69044449
3690,4,658690.248417013,5211373.74928253
3691,2,658881.012388831,5211374.24927482
3692,4,658974.769255714,5211373.74928253
3693,1,658964.518504935,5211373.74928253
3694,1,659209.53645039,5211373.74928253
3695,2,658967.018688052,5211372.24930565
3696,9,659214.425697374,5211370.52710998
3697,7,658042.450971429,5211366.46368057
3698,10,659175.033923377,5211366.74939045
3699,8,658700.87419526,5211365.99940201
3701,1,659185.534692467,5211366.74939045
3702,6,658665.66328303,5211363.5827726
3703,663,659162.507364889,5211344.19770195
3704,287,658335.855736062,5211357.19901504
3706,3,659191.535131948,5211360.74948296
3707,2,658673.997226754,5211360.24949066
3710,546,659775.264698299,5211339.25347738
3711,11320,658416.172336231,5211261.00879458
3712,1,659138.53124987,5211355.74956004
3713,4,658648.995395585,5211353.74959088
3714,1,658688.498288831,5211353.74959088
3715,41,658641.982686842,5211347.45700497
3716,2,658691.498508571,5211351.24962942
3717,2,659114.529491948,5211351.24962942
3719,3,659142.864900606,5211349.08299616
3721,1,658851.510228052,5211348.74966796
3722,15,659099.395050147,5211347.34968955
3723,1,659112.529345455,5211348.74966796
3725,47,658655.70865323,5211345.72843795
3726,57,658667.917834122,5211338.34631959
3727,1,659135.53103013,5211345.74971422
3728,1,659763.577029091,5211345.74971422
3729,2,659745.575710649,5211344.24973734
3730,1,659761.576882597,5211344.74972964
3731,1,659143.531616104,5211341.74977589
3732,1,658658.496091429,5211340.7497913
3733,1,659138.53124987,5211340.74979131
3736,13,658664.188816064,5211330.67302359
3737,666,659869.99323157,5211312.39437262
3738,104,659141.839184456,5211314.92326641
3739,2,658676.997446493,5211323.7500534
3740,235,658176.116080396,5211305.03119307
3741,210,658255.561818058,5211312.22165971
3742,100,658443.450341179,5211309.76026909
3743,51,659172.690614494,5211309.16204302
3744,70,658656.338790568,5211310.36454549
3746,5,658952.317611325,5211312.55022608
3747,8,658275.468037922,5211312.37522878
3749,76,658483.614861832,5211307.65819624
3750,2,659121.029968052,5211311.75023841
3753,1,660426.625591688,5211306.7503155
3754,185,660436.410092103,5211300.09095871
3755,14,658663.925060482,5211302.46466729
3756,3,659777.244696797,5211304.08368994
3757,2379,659270.509810657,5211259.98348715
3760,1,658649.495432208,5211302.75037717
3761,1,660424.625445195,5211302.75037717
3763,1,659175.53396,5211301.75039259
3764,7,659269.255109981,5211300.89326295
3765,1,660422.625298701,5211301.75039259
3766,13,658514.254757762,5211298.82736073
3767,5,659171.133637714,5211299.75042342
3772,2,658487.983602857,5211297.25046196
3773,57,658670.391699521,5211292.39965956
3775,1,658219.463936104,5211293.75051593
3777,18,658216.963752987,5211288.80614771
3779,5,658663.096428363,5211289.55058068
3780,1,658383.475948571,5211289.7505776
3781,10,658409.97788961,5211286.95062077
3783,166,659172.666280087,5211275.08212905
3784,25,658381.395796218,5211275.47079776
3787,2,658981.019713507,5211273.75082428
3790,10,658360.97430052,5211271.35086128
3791,4,658392.976644416,5211271.25086282
3792,2,658395.976864156,5211271.75085511
3793,77,658346.031647657,5211265.56913224
3798,100,658333.342276712,5211254.45112183
3799,3,658338.472652468,5211263.75097845
3800,1,658468.482174546,5211262.75099387
3801,21,659007.950257366,5211260.17960494
3802,1,658366.474703377,5211261.75100929
3803,3,658352.140320173,5211259.41771193
3806,174,659728.045691094,5211250.89485482
3808,20,658341.272857558,5211251.90116115
3809,7,658356.188235696,5211248.46549983
3810,9,658516.819048139,5211246.30680296
3811,9,658543.487668052,5211246.75124055
3812,1,658466.482028052,5211240.75133305
3816,64,658524.689416242,5211229.68900361
3817,15,658581.690466078,5211234.55142864
3818,2,658466.482028052,5211234.25143327
3819,6,658574.323259827,5211232.0848
3820,4370,659389.679392593,5211191.19694833
3821,46,659698.15919432,5211228.90368963
3823,42,658544.654420173,5211227.79915179
3824,1,658452.481002597,5211229.75150265
3825,62,659013.038187616,5211223.96126934
3826,358,658460.688307622,5211212.72383221
3827,5,658519.685924779,5211224.95157665
3828,380,659655.413843911,5211199.07039673
3829,78,660057.675492348,5211201.61091087
3830,30,660068.899391325,5211203.68523786
3831,1,658343.473018701,5211205.75187267
3832,4,660048.097867792,5211204.25189579
3833,2,660094.601273766,5211204.25189579
3834,2,659180.03428961,5211201.75193434
3835,81,659188.448486124,5211189.38175468
3836,129,660051.05544875,5211187.34905562
3837,16,660051.410610422,5211196.56451431
3838,1,660084.600541299,5211194.75204226
3840,1,660075.599882078,5211191.75208851
3841,46,659176.512292524,5211185.77391981
3842,40,660065.449138623,5211185.7271814
3843,17,660075.776365592,5211185.51689052
3844,46,660085.883243941,5211184.33915932
3845,8,658990.520409351,5211183.5022157
3846,262,659628.509884677,5211175.32486087
3847,65649,658994.532020932,5210997.63937502
3850,78,658928.182510303,5211161.12435559
3851,74,658796.452141468,5211161.57687807
3855,1,658367.474776623,5211166.75247395
3858,1501,659269.730066249,5211124.36471974
3859,2,658375.975399221,5211163.7525202
3866,41,658943.273046449,5211158.38674927
3867,17,658957.047369503,5211158.04672582
3869,7,658242.608488386,5211156.18120836
3872,1,659194.535351688,5211156.75262812
3874,12,659281.708403031,5211156.41929993
3875,458,659585.51376915,5211149.1697756
3877,27,658948.109895738,5211148.41942327
3878,2,659277.541431169,5211151.25271292
3879,46,658242.835213066,5211143.90500012
3880,1,658996.520848831,5211148.75275146
3882,4,658237.465254546,5211147.50277073
3888,2,658234.465034805,5211141.25286709
3898,12,658237.048557359,5211134.50297116
3900,1,658870.51161974,5211131.75301356
3901,18,659202.924855036,5211128.25306752
3902,44,659216.377860555,5211129.52577517
3903,386,659408.413710737,5211124.75053085
3904,144,659553.547757366,5211128.12112511
3906,1882,659714.827443726,5211110.84951013
3908,3110,659978.844885639,5211086.78682581
3909,1,658892.513231169,5211130.75302898
3910,1,659203.536010909,5211130.75302898
3911,4,659697.572194805,5211128.25306752
3912,1,659694.571975065,5211125.75310607
3913,5,659991.593729351,5211124.75312148
3914,7,658326.471773507,5211124.03884678
3916,62,658365.47463013,5211118.38225196
3917,1,659245.539087273,5211121.75316774
3919,1,659248.539307013,5211120.75318315
3921,2,659245.539087273,5211119.25320628
3922,853,659240.38982385,5211090.92714827
3923,6,658352.640356796,5211114.75327566
3925,5,659988.993538909,5211110.95333424
3927,1,659744.575637403,5211107.75338358
3928,4,659989.093546234,5211106.753399
3929,3,658246.465913766,5211106.753399
3930,49,659524.273787903,5211104.59016704
3936,1,658262.467085714,5211103.75344525
3937,1,658262.467085714,5211101.75347609
3938,7,659418.694626568,5211100.61063656
3940,1,658245.465840519,5211098.75352234
3941,154,658257.830382479,5211087.33811392
3942,3,658713.166762251,5211097.42020956
3947,4,658265.967342078,5211094.25359172
3951,2,659268.540771948,5211095.2535763
3952,943,658709.544368982,5211073.64256273
3955,1,659271.540991688,5211093.75359942
3960,40,660042.522459442,5211085.77872238
3961,38,658766.556637512,5211085.30636124
3965,14,658757.931945677,5211084.61088324
3966,1,659374.548536104,5211086.75370735
3969,2,659045.024401299,5211084.25374589
3970,14,659373.977065677,5211082.11092179
3972,1,658752.502976623,5211082.75376902
3974,247,659479.568373652,5211076.28423313
3975,614,659882.769798023,5211069.55038952
3976,3,659088.194229784,5211078.42050249
3977,38,659371.7588581,5211073.25391548
3981,4,659417.051649091,5211075.25388465
3982,1,659082.527148052,5211070.75395403
3983,1,659405.550806753,5211067.75400028
3984,87,659413.562887822,5211060.25986295
3985,1,659470.555567792,5211061.75409278
3986,43,658597.956773724,5211057.3123008
3987,45,658790.239073801,5211054.66531319
3988,65,659451.169532547,5211054.67727882
3989,726,660206.715545778,5211035.97625331
3990,8,660217.235255649,5211055.87918336
3991,4,660224.110759221,5211056.75416987
3992,2,660219.110392987,5211053.75421612
3997,1,659146.531835844,5211051.75424696
3999,1,658793.50597974,5211050.75426238
4003,3,658794.172695238,5211048.08763682
4006,1,658774.504588052,5211045.75433946
4007,15,658790.50576,5211043.28771083
4011,2,659043.024254805,5211042.75438572
4014,3,658554.821831515,5211038.42111919
4016,8,658908.639412273,5211036.379484
4018,2,658644.995102597,5211035.75449364
4019,11,660214.155484628,5211034.11815523
4021,4,658644.995102597,5211033.25453218
4023,1,659060.525536623,5211031.75455531
4029,4,658548.238015974,5211027.75461698
4033,190,658659.122453094,5211014.04430205
4034,1,658641.494846234,5211024.75466323
4041,4,659239.038611169,5211019.50474417
4042,2,659248.539307013,5211019.25474803
4043,3,658934.849665281,5211018.42142754
4045,4,658635.744425065,5211016.75478657
4047,6,658574.82329645,5211015.2548097
4050,1,659236.538428052,5211015.75480199
4052,1,659241.538794286,5211013.75483282
4064,18152,659315.611154222,5210841.15480552
4065,13,658937.747313407,5211000.90887703
4066,15,658945.117083948,5211001.15502708
4068,643,659031.598068013,5210976.50501833
4070,3,659183.201188225,5210990.75518742
4072,2,659031.023375844,5210990.75518743
4073,14,659041.524144935,5210988.39808091
4077,2,659185.534692468,5210986.2552568
4081,1,659556.561867013,5210983.75529535
4082,23,659055.438207499,5210979.32058111
4083,45,659298.320730851,5210979.11092251
4087,1,658998.520995325,5210980.7553416
4088,1,659008.521727792,5210978.75537244
4091,2,658699.499094545,5210977.25539556
4092,53,659005.559246665,5210973.64224372
4093,4,658737.001841299,5210976.25541098
4094,1,658852.510301299,5210976.75540327
4096,13,659050.986376423,5210974.29390276
4099,2,658736.501804675,5210973.25545723
4100,37,658727.663319495,5210967.05285016
4101,1,659032.523485714,5210972.75546494
4102,8,659072.65142474,5210970.6304977
4103,1,658565.48927948,5210970.75549578
4105,9,659296.431703608,5210968.08887022
4107,5,658995.920804883,5210967.95553894
4108,1,658998.520995325,5210968.75552661
4110,19,659009.784978209,5210964.33454214
4111,66,659020.310470004,5210958.98295001
4112,1,659558.562013506,5210963.7556037
4116,5,659532.360094442,5210960.35565612
4119,5,659529.959918649,5210957.15570545
4120,2,659528.059779481,5210954.75574245
4121,3,659523.55944987,5210952.75577329
4125,2,658903.01400026,5210947.75585038
4126,1,659057.525316883,5210947.75585038
4127,3,658748.836041385,5210946.08920941
4130,33,659070.465658591,5210942.11957364
4132,1,659515.558863896,5210944.75589663
4134,37,659057.498287876,5210936.08035471
4137,1,659038.523925195,5210940.7559583
4140,2,659037.523851948,5210936.25602768
4141,3,658979.519603636,5210932.75608164
4142,2,659495.557398961,5210931.25610477
4143,17940,659639.57876111,5210855.45554546
4145,7,659036.238043488,5210929.47041801
4146,17,659790.461351077,5210927.99144922
4149,7,659799.293930761,5210927.32759391
4151,64,659092.684141964,5210921.72500171
4152,1,659485.556666493,5210926.75617415
4153,3,659779.911558788,5210926.42284595
4154,1,659070.526269091,5210925.75618956
4155,7,658910.657417217,5210924.18478522
4156,78,658946.312043263,5210921.01267295
4157,3,659476.556007273,5210923.7562204
4160,4,659483.056483377,5210923.25622811
4161,3,659480.55630026,5210920.75626665
4164,49,658898.08506783,5210915.83797513
4166,22,658914.151179599,5210916.9381437
4169,2,658862.511033766,5210917.25632061
4176,16,658804.819308344,5210910.31892757
4177,6,658821.1746729,5210909.92310034
4181,9,658825.063846638,5210904.20096634
4182,19,659018.154012221,5210903.65126721
4184,12,658817.091040476,5210902.75654416
4185,1,658902.513963636,5210904.75651333
4190,1,659084.527294546,5210891.75671376
4191,1,659026.523046234,5210889.75674459
4192,2,658776.504734545,5210885.25681397
4195,13,658788.813328352,5210882.83377441
4196,1,659399.550367273,5210883.7568371
4211,1,658785.505393766,5210875.75696044
4214,1,658913.514769351,5210873.75699127
4219,4,658922.26541026,5210871.00703367
4221,20,658851.610235376,5210861.20718476
4222,1,659351.546851429,5210862.75716086
4226,4,659145.781780909,5210858.75722254
4227,3,659319.544507532,5210859.09055073
4230,1,658959.518138701,5210858.75722254
4234,1,659142.531542857,5210856.75725337
4236,1,659346.546485195,5210856.75725337
4238,354,659844.147901965,5210853.55673774
4240,621,659932.663487292,5210844.81218794
4242,1,659318.544434286,5210854.7572842
4243,9,659343.546265455,5210853.97951842
4249,8,659332.420450585,5210851.00734202
4250,1,659335.54567948,5210852.75731504
4259,53,658536.883410762,5210842.34238127
4263,1,659102.528612987,5210841.75748463
4264,3501,658589.628151131,5210775.94158992
4265,168,658981.109005761,5210832.38858146
4267,1,659246.539160519,5210840.75750005
4275,8,659820.956231623,5210834.38259833
4278,18,658634.661012381,5210832.0354123
4279,5,658569.489572468,5210830.95765114
4280,2,658989.520336104,5210831.25764652
4283,2,658563.98916961,5210829.75766964
4288,2,658567.989462597,5210824.75774673
4289,143,658566.391443459,5210816.85577066
4291,46,658580.446896736,5210815.2578932
4292,2,658573.989902078,5210818.25784694
4294,2,659166.533300779,5210816.25787778
4295,5,658646.895241766,5210813.5579194
4298,3,658522.819487619,5210812.09127535
4304,1,658562.48905974,5210808.75799341
4306,2,658662.496384416,5210807.25801653
4307,1,658665.496604156,5210807.75800883
4310,1,658578.490231688,5210805.75803966
4311,1,658572.489792208,5210804.75805508
4312,3,658859.844171775,5210804.09139869
4313,2,658568.489499221,5210803.2580782
4314,1,658578.490231688,5210803.7580705
4315,2,658570.989682338,5210802.75808591
4316,1,658574.489938701,5210802.75808591
4317,2,658576.990121818,5210801.75810133
4318,468,658857.074738169,5210790.67280216
4319,1,659125.530297662,5210801.75810133
4324,1,659116.529638442,5210797.758163
4325,2291,659038.342331798,5210765.04587817
4328,1,658547.487961039,5210793.75822467
4329,3,659114.862849697,5210793.09156828
4331,1,658835.509056104,5210791.75825551
4333,10,658917.815084312,5210790.55827401
4335,1,658556.48862026,5210789.75828634
4336,2,658887.012828312,5210788.75830176
4337,3,658547.487961039,5210786.75833259
4339,27,658559.822197749,5210783.46208712
4342,2,658881.012388831,5210784.75836343
4343,10,659717.173630442,5210783.05838964
4344,17,658539.605030741,5210779.69961789
4347,4021,659323.11726361,5210754.79712429
4349,52,659848.89096991,5210779.02768255
4350,10,658552.588334597,5210778.95845285
4352,20,658648.195336987,5210777.25847906
4354,4,658642.994956104,5210777.25847906
4358,1,659111.529272208,5210775.75850219
4361,6,658645.82849697,5210770.92524337
4362,4,658813.007408052,5210772.25855615
4367,1,658814.507517922,5210769.75859469
4368,1,659488.556886234,5210769.75859469
4371,2,659362.547657143,5210766.25864865
4372,4,659369.54816987,5210764.25867949
4373,1,659141.53146961,5210764.75867178
4377,1,659356.547217662,5210763.7586872
4383,3,658586.157459914,5210759.09209248
4385,1,659027.52311948,5210757.7587797
4386,1,658552.488327273,5210756.75879512
4389,94,659827.528521498,5210752.46098904
4391,28,659855.583767792,5210749.25891075
4392,39,659866.353787373,5210744.86154265
4393,1,659007.521654546,5210747.75893388
4394,3,658957.517992208,5210741.75902638
4395,1,658989.520336104,5210741.75902638
4396,8,658551.36324487,5210736.63410539
4397,3,658977.186099394,5210736.42577527
4398,3,658980.519676883,5210736.42577527
4399,6,659618.89976606,5210733.42582153
4400,3639,659370.859615194,5210699.60881061
4401,389,659742.310690024,5210710.33277569
4402,380,659799.111210611,5210714.41207959
4403,75,658483.069909638,5210712.47947781
4404,10,659819.38111626,5210711.65949045
4405,42,659590.397678528,5210709.2833366
4406,364,659685.703193635,5210659.66688546
4407,5,659761.776897247,5210701.35964925
4408,15062,659403.289985212,5210600.38575788
4409,49,659757.984782772,5210687.04558422
4410,31,659770.125895836,5210690.82432781
4411,2,658994.020665714,5210690.75981267
4412,2,659727.074355584,5210690.75981267
4413,122,659726.730068073,5210684.44843457
4414,30,659685.20462232,5210678.39333667
4415,5,659690.371667429,5210681.3599576
4416,17,659738.222230894,5210678.23059408
4418,1,659067.526049351,5210673.76007477
4419,44,659053.615939646,5210667.48744421
4420,13,659369.471241159,5210671.37549615
4421,105,659035.114151649,5210660.93170113
4422,1,659377.548755844,5210670.76012102
4423,103,659675.842447949,5210663.93498353
4425,211,659014.853945127,5210660.44748381
4426,6,659374.881893853,5210667.26017498
4427,3,659365.881234632,5210668.09349547
4431,6,659380.38229671,5210665.92686221
4433,2,659369.048133247,5210666.76018269
4436,16,659001.146187597,5210662.135254
4437,2,659007.021617922,5210664.76021353
4438,7,659030.951942041,5210663.617374
4439,2,658994.020665714,5210661.76025978
4447,12,658812.924068614,5210649.84377684
4451,351,658789.528480445,5210599.75266878
4452,6,659671.23693264,5210608.09442052
4453,14,658751.002866753,5210605.26113087
4456,8,658663.621466818,5210605.1361328
4457,5,659262.140303169,5210604.56114166
4459,1,659258.54003948,5210604.76113858
4460,19,658722.027060314,5210601.34013869
4461,1,658731.501438442,5210602.76116941
4462,10078,658905.813371791,5210560.43556678
4463,1,659257.539966234,5210602.76116941
4465,1,659260.540185974,5210601.76118483
4466,40,658819.857909792,5210599.11122569
4468,1,658867.5114,5210600.76120025
4472,1,659222.537402597,5210599.76121566
4473,1,659283.541870649,5210599.76121566
4476,2,658844.509715325,5210598.26123879
4482,2,658838.009239221,5210596.76126192
4485,1,659246.539160519,5210595.76127733
4486,4,659252.039563377,5210594.26130046
4495,1,659260.540185974,5210591.761339
4501,1,659044.524364675,5210574.7616011
4504,3,659042.524218182,5210572.76163194
4505,2,658926.515721558,5210571.26165506
4507,2,659035.523705455,5210571.26165506
4513,4,658905.014146753,5210567.76170903
4514,10,658941.816842234,5210568.36169977
4516,1,658925.515648312,5210567.76170902
4517,7,658950.803214694,5210566.76172444
4520,57,658940.341295566,5210562.97230918
4525,2,658930.015977922,5210561.76180153
4526,4,658932.016124416,5210559.76183236
4527,1,658926.515721558,5210558.76184778
4528,1,658940.516747013,5210558.76184778
4529,5,658812.307356779,5210549.36199271
4530,1,658809.507151688,5210544.76206363
4531,1,658811.507298182,5210544.76206363
4532,4,658824.50825039,5210540.262133
4533,24,658823.508177143,5210535.17887804
4534,7,658771.218633098,5210536.76218696
4535,1,658775.504661299,5210535.76220238
4536,25,658783.705261922,5210534.00222952
4537,1,658827.50847013,5210532.76224864
4538,2657,659080.194271129,5210514.39482388
4540,288,659606.468300007,5210523.48114173
4542,65,659634.782980652,5210530.02382932
4543,22,659635.840400756,5210524.12601815
4544,34,659624.508019954,5210510.49788602
4546,1,659119.529858182,5210507.76263407
4548,3,659620.233197056,5210505.09600852
4549,4,659059.025426753,5210500.2627497
4550,1,659027.52311948,5210497.76278825
4551,5,659031.723427117,5210497.36279442
4552,2,659034.523632208,5210497.26279596
4553,5,659004.321420156,5210495.16282833
4554,7,658994.092099518,5210493.90570486
4555,1,658975.519310649,5210493.76284992
4556,150,659610.592490958,5210477.4497681
4558,9222,658705.588892122,5210430.09109249
4563,2,658743.002280779,5210481.76303493
4564,2000,658899.619251623,5210456.79791983
4565,1024,659465.115716245,5210462.84926404
4566,191,659574.730736993,5210473.05112736
4568,16,658570.989682338,5210475.26313514
4570,8,658615.242923506,5210473.01316983
4573,7587,659101.769232207,5210431.4523568
4574,13,658592.183542298,5210468.84015725
4575,5,659608.565675844,5210466.16327544
4576,4,658598.991733247,5210465.76328161
4577,2,658608.992465714,5210465.76328161
4580,3,659596.898154632,5210464.42996883
4584,3,659455.554469091,5210451.76349745
4585,8,658593.366321234,5210448.88854178
4586,20,658603.892092156,5210447.66356066
4588,1,658599.49176987,5210446.76357454
4589,7,658586.205082449,5210437.33514848
4590,14,659446.696677477,5210434.54947714
4592,176,658939.556449407,5210427.32069249
4600,1,659093.527953766,5210425.76389831
4601,1,658614.492868571,5210423.76392914
4606,889,658920.734645726,5210396.04782103
4607,12,658918.848493333,5210414.5974038
4608,70,659476.255985299,5210413.84979628
4609,6,658811.507298182,5210416.26404477
4610,4,659488.806904545,5210413.51408717
4611,9,658818.06333391,5210411.20856716
4614,4,658927.015758182,5210409.2641527
4615,1,658658.496091428,5210408.7641604
4616,20,658677.847508753,5210406.06420203
4618,1,658897.513597403,5210405.76420666
4620,2,658692.998618442,5210397.26433771
4621,1,658818.507810909,5210396.76434541
4622,833,658704.955676665,5210363.79126434
4625,22,658626.493747532,5210368.94659248
4626,3,658759.503489351,5210372.76471543
4629,66,658764.261413585,5210363.431526
4630,1913,658575.02369447,5210345.75676801
4631,2,658663.496457662,5210361.26489274
4636,15,658529.086613299,5210353.16501762
4637,11,658523.577118867,5210351.12868537
4638,5,658535.087052779,5210347.76510087
4639,35,658716.70035439,5210342.65089401
4641,16,658533.736953896,5210342.3276847
4642,1,658712.500046753,5210332.76533213
4643,15,658663.629800762,5210326.96542155
4644,12,658524.486276364,5210327.26541693
4645,2,658640.99480961,5210319.76553256
4646,1,658641.494846234,5210317.7655634
4647,249,658564.633795137,5210296.1434068
4648,1,658644.495065974,5210296.76588716
4649,1546,658429.641037399,5210235.13164984
4650,167,658635.290799026,5210287.07142585
4652,4,658542.987631428,5210285.26606446
4653,2,658408.47777974,5210266.2663574
4654,27,658412.774390726,5210256.69243093
4655,2,658442.980306753,5210251.76658095
4656,1,658416.478365714,5210243.76670429
4657,5,658532.286847688,5210241.36674129
4658,1,658417.478438961,5210240.76675054
4659,2,658419.478585455,5210235.26683534
4660,1,658420.478658701,5210232.76687388
4661,2,658424.478951688,5210218.26709744
4662,1,658425.479024935,5210213.76716681
